"1101","1102","1216","1301","1303","1326","1402","1476","2002","2105","2207","2301","2303","2308","2311","2317","2324","2325","2330","2354","2357","2382","2395","2408","2409","2412","2454","2474","2801","2823","2880","2881","2882","2883","2884","2885","2886","2887","2890","2891","2892","2912","3008","3045","3481","4904","4938","5880","6505","9904","1227","1262","1319","1434","1440","1477","1504","1536","1590","1605","1704","1707","1717","1722","1723","1789","1802","2015","2023","2049","2059","2101","2103","2106","2201","2204","2231","2313","2327","2344","2345","2347","2352","2353","2355","2356","2360","2362","2371","2376","2377","2379","2383","2385","2448","2449","2451","2498","2501","2542","2603","2606","2610","2615","2618","2707","2723","2809","2812","2834","2845","2849","2867","2888","2903","2915","3034","3037","3044","3189","3231","3673","3682","3702","3706","4958","5264","5522","5871","6116","6176","6239","6269","6285","","6414","6415","6452","6456","8150","","8464","9907","9910","9914","9917","9921","9933","9938","9945"
"34.3","26.25","52.9","86.4","71","94.2","23.8","331","24.35","59.7","358.5","47.5","11.35","155.5","32.55","83.5","18.15","46.8","180.0","83.1","264","59","248.5","48.35","11.95","101.5","216","221.5","16.85","31.85","16.05","50.8","48.05","7.96","18.2","11.75","23","11.8","9.02","17.60","16.95","229","3570","102","11.65","70.8","76.3","13.95","105.5","39.8","75.5","143.5","60.8","28.9","12.25","121","27","124.5","247","11.75","44.25","230","32.8","40.05","116","38.15","13.2","44.65","10.8","146.5","403","29.6","31.75","47.7","26.6","26.7","249.5","15.3","57.9","9.93","50","32.4","14.95","12.9","60.1","21.15","75.8","27.6","9.43","46.20","72.8","100","86.6","72.8","23.6","25.7","85.2","78","18","45.35","11.2","24.35","9.26","16.25","14.5","169","246","27.95","9.08","8.09","9.06","12.6","16.9","7.82","15.7","53.4","104","12.3","72.1","70.7","23.05","60.3","10.25","37.3","30.55","63.1","83.2","36.55","54.5","7.59","56.8","84.8","84.6","84.2","439.5","418","445","440","89.2","23.6","191.5","317","13.8","117.5","139.5","86.5","181","48.5","91.5","36.2"
"34.25","26.25","52.8","86.5","70.7","93.5","23.80","331.5","24.30","59.4","362.0","47.50","11.30","155.0","32.50","83.4","18.10","46.80","180.5","83.1","264.0","58.8","247.5","48.55","11.95","101.0","216.0","221.5","16.85","31.75","16.00","50.60","47.90","7.96","18.10","11.70","22.90","11.75","9.00","17.60","16.95","229.5","3580","102.0","11.70","70.7","76.0","13.90","106.0","39.60","75.1","143.5","60.7","28.90","12.25","120.5","27.00","125.0","248.5","11.75","44.25","229.0","32.80","40.10","115.5","38.15","13.25","44.70","10.80","146.5","403","29.60","31.75","47.70","26.65","26.60","247.0","15.35","57.8","9.95","50.2","32.35","14.95","12.90","60.1","21.10","75.8","27.55","9.44","46.05","72.9","100.0","86.7","72.7","23.60","25.75","85.1","78.1","18.00","45.20","11.15","24.40","9.26","16.25","14.50","169.5","246","27.95","9.08","8.10","9.06","12.55","16.90","7.82","15.75","53.3","104.5","12.30","72.1","70.5","23.05","60.0","10.30","37.35","30.60","63.5","83.4","36.60","54.5","7.57","56.7","84.6","84.7","84.3","439.5","419.0","445.0","437.0","89.2","23.60","191.5","317.5","13.80","117.0","139.5","86.5","180.5","48.50","91.0","36.25"
"34.25","26.30","52.9","86.6","70.4","93.4","23.80","331.5","24.25","59.4","362.0","47.45","11.30","154.5","32.55","83.4","18.10","46.75","180.5","83.1","264.0","58.7","248.0","48.50","11.95","101.0","216.0","221.0","16.85","31.80","16.05","50.60","47.80","7.97","18.15","11.70","22.95","11.75","9.01","17.65","16.95","229.5","3590","102.0","11.65","70.9","76.1","13.95","106.0","39.55","75.1","143.5","60.5","28.90","12.25","120.5","26.90","125.0","248.0","11.75","44.30","229.0","32.80","40.10","115.5","38.15","13.25","44.70","10.80","147.0","403.0","29.60","31.85","47.70","26.65","26.60","248.0","15.35","57.8","9.94","50.5","32.35","14.95","12.90","60.1","21.10","76.0","27.55","9.45","46.00","73.2","100.0","86.7","72.7","23.60","25.75","85.1","78.0","18.00","45.20","11.15","24.40","9.27","16.25","14.50","169.5","246","27.90","9.07","8.09","9.06","12.55","16.90","7.82","15.75","53.3","104.5","12.30","72.2","70.5","23.05","60.0","10.30","37.30","30.70","63.6","83.2","36.60","54.5","7.55","56.5","84.3","84.7","84.3","439.5","418.0","445.0","437.0","89.2","23.60","191.5","320.0","13.80","117.0","139.5","86.5","180.5","48.50","90.8","36.25"
"34.20","26.30","52.9","86.6","70.5","93.4","23.80","332.0","24.25","59.4","362.0","47.45","11.35","154.5","32.55","83.4","18.10","46.75","180.0","83.1","264.0","58.8","248.0","48.60","11.95","101.5","216.0","221.0","16.85","31.75","16.05","50.60","47.85","7.97","18.15","11.70","22.95","11.80","9.00","17.60","16.95","229.5","3585","102.0","11.65","70.9","76.0","13.95","106.0","39.60","75.1","143.0","60.5","28.90","12.25","120.5","26.90","124.5","248.0","11.75","44.10","229.0","32.80","40.10","115.5","38.15","13.25","44.70","10.80","148.0","404.5","29.55","31.90","47.70","26.70","26.60","248.0","15.35","57.6","9.93","50.6","32.35","14.95","12.90","60.1","21.20","76.0","27.55","9.44","45.70","73.5","100.0","86.7","72.6","23.60","25.75","85.1","77.7","18.00","45.20","11.10","24.40","9.27","16.25","14.55","169.5","246","27.90","9.07","8.09","9.06","12.55","16.90","7.82","15.75","53.2","104.5","12.30","72.2","70.6","23.05","60.2","10.30","37.35","30.70","63.5","83.2","36.50","54.5","7.52","56.5","84.1","84.7","84.3","439.5","417.5","445.0","436.0","89.2","23.60","191.5","320.0","13.80","117.0","139.5","86.5","181.0","48.50","90.9","36.25"
"34.25","26.30","52.9","86.5","70.4","93.4","23.80","332.0","24.30","59.6","362.0","47.40","11.30","154.5","32.55","83.4","18.10","46.75","180.5","83.1","264.0","58.8","248.0","48.60","11.90","101.0","216.5","221.0","16.85","31.75","16.05","50.50","47.90","7.96","18.15","11.70","23.00","11.80","9.00","17.60","16.95","229.5","3590","102.5","11.65","70.9","76.2","13.95","106.0","39.60","75.4","143.0","60.5","28.90","12.20","120.5","26.95","124.5","247.5","11.75","44.00","229.0","32.80","40.10","116.0","38.15","13.25","45.20","10.80","149.0","405.0","29.55","31.90","47.70","26.70","26.60","248.0","15.25","57.6","9.95","50.5","32.35","14.95","12.85","60.1","21.15","76.0","27.55","9.44","45.75","73.5","100.0","86.5","72.6","23.55","25.75","85.1","77.9","18.00","45.20","11.10","24.40","9.27","16.25","14.55","169.5","246","27.90","9.07","8.09","9.06","12.55","16.90","7.82","15.75","53.2","104.5","12.30","72.3","70.6","23.05","60.0","10.30","37.35","30.75","63.5","83.2","36.50","54.5","7.53","56.4","84.1","84.7","84.3","439.5","417.5","445.0","433.0","89.2","23.60","191.5","320.0","13.80","117.0","139.5","86.5","181.0","48.50","90.9","36.25"
"34.30","26.25","52.9","86.5","70.5","93.5","23.80","332.0","24.30","59.6","362.0","47.40","11.30","154.5","32.55","83.4","18.10","46.75","180.0","82.8","264.0","58.9","248.0","48.50","11.90","101.5","216.5","221.5","16.85","31.75","16.05","50.60","47.95","7.96","18.15","11.70","23.00","11.75","9.00","17.65","16.95","229.5","3590","102.5","11.65","70.9","76.2","13.95","106.0","39.60","75.4","143.0","60.5","28.90","12.20","120.5","26.95","125.0","247.5","11.75","43.90","229.0","32.80","40.10","116.0","38.15","13.25","45.20","10.85","148.5","405.0","29.55","31.95","47.70","26.70","26.60","248.0","15.30","57.7","9.94","50.5","32.35","15.00","12.90","60.1","21.15","76.0","27.55","9.44","45.90","73.4","100.0","86.6","72.6","23.55","25.75","85.1","78.0","18.00","45.25","11.10","24.40","9.27","16.25","14.50","169.5","246","27.90","9.07","8.09","9.06","12.55","16.90","7.82","15.75","53.2","104.5","12.30","72.3","70.5","23.05","60.0","10.30","37.35","30.75","63.4","83.3","36.50","54.5","7.56","56.3","85.0","84.6","84.5","439.5","417.5","445.0","434.5","89.2","23.60","191.5","320.0","13.80","117.0","139.5","86.5","181.0","48.50","91.0","36.20"
"34.25","26.25","52.9","86.6","70.5","93.6","23.80","332.0","24.30","59.6","362.0","47.40","11.35","155.0","32.55","83.4","18.10","46.75","180.0","83.0","264.0","58.8","248.0","48.50","11.95","101.0","216.5","221.5","16.85","31.75","16.05","50.60","47.95","7.96","18.15","11.70","23.00","11.75","9.00","17.60","16.95","229.5","3590","102.5","11.65","70.8","76.2","13.95","106.0","39.60","75.4","143.0","60.6","28.90","12.20","121.0","26.95","125.0","247.5","11.75","43.90","229.0","32.80","40.05","116.0","38.15","13.25","45.20","10.90","149.0","407.0","29.55","31.95","47.70","26.70","26.60","248.0","15.30","57.7","9.95","50.5","32.35","15.00","12.85","60.1","21.20","75.8","27.55","9.46","46.05","73.5","100.0","86.5","72.6","23.55","25.75","85.1","78.1","17.90","45.25","11.10","24.40","9.27","16.25","14.50","169.5","246","27.90","9.07","8.09","9.06","12.55","16.85","7.83","15.75","53.2","104.5","12.30","72.3","70.5","23.05","60.0","10.30","37.30","30.75","63.4","83.4","36.50","54.4","7.57","56.3","84.8","84.7","84.7","439.5","418.0","445.0","437.0","89.2","23.55","191.5","320.0","13.80","116.5","139.5","86.5","181.0","48.45","91.1","36.20"
"34.15","26.30","53.0","86.6","70.4","93.6","23.80","332.0","24.30","59.6","362.0","47.40","11.35","155.0","32.60","83.3","18.10","46.75","180.0","83.1","264.0","58.9","248.0","48.55","11.90","101.0","217.0","221.0","16.85","31.75","16.00","50.60","47.90","7.96","18.10","11.75","23.00","11.75","9.00","17.60","16.95","229.5","3590","102.5","11.65","70.8","76.2","13.90","106.0","39.60","75.4","143.0","60.6","28.90","12.20","121.0","26.95","125.0","247.5","11.75","43.85","229.0","32.75","40.05","116.0","38.15","13.25","45.20","10.90","150.0","406.5","29.55","32.00","47.70","26.70","26.70","248.0","15.30","57.7","9.96","50.6","32.35","15.00","12.90","60.1","21.20","75.8","27.55","9.45","46.05","73.8","100.0","86.7","72.6","23.55","25.80","85.1","78.1","17.95","45.30","11.10","24.40","9.27","16.25","14.50","169.5","246","27.90","9.07","8.09","9.06","12.55","16.85","7.83","15.75","53.3","104.0","12.30","72.2","70.5","23.05","60.1","10.30","37.35","30.75","63.4","83.4","36.50","54.4","7.59","56.2","84.6","84.8","84.8","439.5","418.5","447.0","437.0","89.2","23.55","191.5","318.5","13.80","116.5","139.5","86.5","181.0","48.45","91.1","36.20"
"34.10","26.30","52.9","86.7","70.1","94.0","23.80","332.0","24.30","59.5","361.5","47.40","11.35","155.0","32.60","83.4","18.10","46.75","180.0","83.1","264.0","58.9","247.5","48.55","11.95","101.5","216.5","221.0","16.85","31.75","16.05","50.60","47.85","7.96","18.15","11.75","23.00","11.75","9.01","17.60","16.95","229.5","3590","102.0","11.65","70.8","76.1","13.95","106.0","39.60","75.4","143.0","60.6","28.90","12.20","121.5","26.95","125.0","247.5","11.75","43.65","229.0","32.75","40.05","115.5","38.15","13.25","45.20","10.85","150.0","407.0","29.55","32.00","47.70","26.70","26.70","248.0","15.35","57.7","9.97","50.9","32.35","15.00","12.90","60.1","21.20","75.8","27.55","9.44","46.15","74.4","100.0","86.8","72.6","23.55","25.80","85.1","78.0","17.90","45.35","11.10","24.40","9.27","16.25","14.55","169.5","246","27.90","9.07","8.09","9.05","12.55","16.85","7.83","15.75","53.3","104.0","12.30","72.2","70.6","23.05","60.1","10.25","37.30","30.70","63.3","83.3","36.50","54.5","7.58","56.2","84.3","84.7","84.9","439.5","418.5","447.5","437.0","89.2","23.65","191.5","318.5","13.80","116.5","139.5","86.5","181.0","48.40","91.1","36.20"
